Username,Comment,Rating,Time,IdProduct
thutham_88,"Bộ sản phẩm không có tai nghe nên cảm thấy thiếu sót và hụt hẫng. Màu xanh đẹp, máy chưa dùng nên chưa biết mạnh yếu ntn. Hy vọng sẽ ổn. Mua 2.500k nên cũng hài lòng",4,2020-12-26 17:52:59,2693593903
dovantan90,Chất lượng sp ok. Shop giao hàng nhanh chóng. Sp dùng rất ổn áp,5,2020-12-22 09:31:13,2693593903
buihuyduchd2000,Nghe ổn đấy ! Okelaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,5,2020-11-26 12:24:57,2759191741
trixiepham123,Sản phẩm dùng tốt lắmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmmm,5,2020-12-21 14:29:29,2759191741
manhmy251210,"Hàng gói gọn gàng,  cẩn thận. Với cái giá và món hàng mình nhận đc thì rất là hài lòng. Hiếm khi mình đặt hàng trên mạng mà nhận đc món hàng thích thú như thế này. Thanks. ",5,2020-12-15 14:05:54,2759191741
tuan16052002,"Đc của nó đấy chất lượng tốt
Với giá tiền này thì hợp với giá nha ",5,2020-12-23 11:45:43,2759191741
toan1572001,Mặt hàng phù hợp với giá tiềnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,5,2020-12-25 08:44:14,2759191741
t*****7,Sản phẩm chất lượng. đóbg gói cẩn thận. giao hàng nhanh. shop uy tín. ,5,2020-12-22 08:38:10,2759191741
thuythuy19.,Hàng nguyên hộp chưa khui. Phụ kiện có cáp sạc không có tai nghe. Thời gian Giao hàng nhanh. Dùng thử 5 ngày thấy ổn  mượt chưa có vấn đề gì. Vừa sạc  vừa chơi thì hơi chậm. Giá rẻ so với nơi khác,5,2020-10-17 23:54:55,2693593903
linhna.bs,"Giao hàng nhanh. Đóng gói cẩn thận
 Shopee Mall nên cũng yên tâm",5,2020-10-09 13:23:40,2693593903
depxopbinhduong,"Đã nhận được hàng đúng yêu cầu, máy chuẩn , shop đóng gói cẩn thận. ",5,2020-10-22 16:07:45,2693593903
hanhnth62,"Sản phẩm như mô tả, shop phục vụ tốt. Mới dùng thấy hơi lag chút nhưng nói chung ổn so với tầm giá này.",5,2020-10-22 09:10:38,2693593903
thuynguyenbp711,"Đóng gói cẩn thận, nói chung ổn. Pla pla pla pla pla pla pla pla",5,2020-10-23 12:59:52,2693593903
chitomo,"Giao hàng nhanh, gói hàng cẩn thận. Mua được giá tốt do sale, còn được hoàn xu nữa. Cấu hình máy với giá này thì đã rất tốt rồi. Máy ảnh không được rõ nét lắm nhưng đủ dùng với nhu cầu cơ bản. Màu sắc tươi sáng, vân tay quét nhạy.",5,2020-10-03 12:36:49,2693593903
trang081094,"Hình ảnh khá ok, còn chưa biết sd như nào. Hi vọng sẽ tốt ",5,2020-11-30 11:57:09,2693593903
s*****1,"máy ok, đã được kích hoạt bảo hành, cảm ơn shop nhé, lần sau sẽ ủng hộ shop tiếp",5,2020-11-24 14:17:44,2693593903
v*****5,"Chất lượng sản phẩm tuyệt vời, tạm thời thấy dùng okeee lắm so với mức giá
Chất lượng sản phẩm tuyệt vời
Chất lượng sản phẩm tuyệt vời
Chất lượng sản phẩm tuyệt vời",5,2020-11-25 11:06:34,2693593903
h*****e,cnxkxkcnnckcn  nnxndndcnjdnsnxc jdjfnckedkcndkdjccjdjxncb dndijcndsmsmc,5,2020-11-14 11:49:34,2693593903
n*****g,"Hàng i như hình.shop giao đúng loại hàng.shop uy tính,phục vụ tận tình và chu đáo",5,2020-11-06 19:21:08,2693593903
n*****h,Vỏ hộp trông rất thủ công. Thao tác trên máy hơi chậm. Mua vì rẻ hơn ngoài cơ mà nhận hàng thì hơi rén. Bớt đi 1 khoản tiền thì cũng phải chịu bớt đi 1 cái gì đấy. Mong là sài được lâu lâu ^^,4,2020-11-02 11:23:34,2693593903
thamkem_96,"Chất lượng sản phẩm tuyệt vời
Đóng gói sản phẩm rất đẹp
Ok chất lượng nha",5,2020-12-21 17:20:43,2693593903
thamkem_96,"Điện thoại mình nhận được khá ok, mua với giá 2690k được sale nên thấy rẻ hơn bên ngoài rùi",5,2020-12-20 21:24:09,2693593903
n*****d,"Mình chưa dùng mới đập hộp thôi, giao hàng nhanh và cẩn thận. Hy vọng dùng tốt ",5,2020-12-16 20:05:44,2693593903
nguyentinhnhi2001,Giao hàng nhanh. Nhưng máy gọi video zalo thì nói bên kia khônh nghe đc. Kj biết lỗi gì. Mong shop hỗ trợ,5,2020-12-18 00:51:33,2693593903
maiibupbe1206,,5,2020-12-07 14:46:52,2693593903
tra2412.2002,Ucudyfidudididfyopkdghikknbcdsgjkkbvxsdvjkfghhhvcdg,5,2020-12-17 22:33:32,2693593903
m*****h,"Điện thoại mới mua bị hỏng khay sim, phải ra cửa hàng điện tử để họ xử lý, khay sim cong vênh không dùng que chọc sim được
Sạc rất nóng máy, sạc chậm
Cam bị nhòe

Anh shipper có tâm, còn số của người đóng gói sản phẩm thì thuê bao. 
Mong shop sớm kích hoạt bảo hành",4,2020-09-06 21:02:08,2693593903
nababo,"inbox thắc mắc mấy lần mà shop k trả lời
máy lag toàn bị out khỏi úng dụng
",1,2020-10-13 12:06:20,2693593903
phuonglien_tc,"Máy rất đẹp, cầm khá nhẹ
Tuy nhiên ko có ốp và tai nghe đi kèm",5,2020-10-13 21:06:02,2693593903
hongthanhc1kd,Hdhdhhhdjdjjfrhhhhhxjdjdjjdjdjdjjfjfjjfjfhhcjdjdjdjdhd,5,2020-09-15 08:44:02,2693593903
rinhan95,"Giao hàng nhanh ạ, đóng gói cẩn thận, mới sử dụng chưa biết nhưng lướt thử thấy cũng ok, giá rẻ.",5,2020-10-14 13:44:20,2693593903
t*****1,"Sản phẩm đẹp. Mới dùng, chưa biết ra sao, chưa được kích hoạt bảo hành, lúc mở hộp không có màng bọc nilon ",5,2020-10-09 20:05:59,2693593903
d*****9,àgbkklvjkjghcvklbktsgrikgjfdjhdtjoyiyititotuyoydurupityeoyukgj,5,2020-12-16 13:50:04,2693593903
tx5300,Hàng uy tín oke. Đóng gói kĩ càng. Vận chuyển khá nhanh.5 sao,5,2020-11-08 21:29:49,2693593903
0303gri,chất lượng sp tốt. shop giao hàng nha. mua giá rẻ nên thấy ổn so với giá,5,2020-11-04 23:32:56,2693593903
nhimthoxinh4812,"Máy đẹp...giao hàng cẩn thận....giá rất iu....đt mua tặng cho ba má lớn tuổi sử dụng rất tốt....
Không có sẵn hình ảnh nên sử dụng hình ảnh không liên quan lắm.",5,2020-10-26 09:16:00,2693593903
d*****4,Dt mua cho bố dùng nên thấy khá ổn. Cảm ứng hơi rít và chậm. Hy vọng dùng được lâu,5,2020-11-23 19:43:11,2693593903
t*****6,Giao hàng hơi lâu. Shop đã kích hoạt bảo hành cho mình sau khi nhận được,5,2020-11-26 09:12:51,2693593903
g*****c,Sản phẩm ổn đăng kí bảo hành đc giao hàng nhanh giá hợp lý nhân viên hỗ trợ nhiệt tình,5,2020-09-27 20:40:48,2693593903
infamous._,"Hàng chất lượng, đóng gói kĩ càng. Nhưng bên giao hàng ghn giao chậm, lúc đầu hẹn ra kho lấy trước thì không cho lấy nói là chưa có tem. Sau đó hai đơn cùng 1 địa chỉ lại giao hai ngày khác nhau ",5,2020-08-25 23:33:41,2693593903
khanhdao,"điện thoại chính hãng, giá rẻ. dùng 3 ngày thấy cảm ứng mượt, khá hài lòng. loa hơi dè",5,2020-09-20 10:36:34,2693593903
vtd238,đóng gói chắc chắn giao hànggg nhanhhh đã kích hoạt bảo hành thành công,5,2020-09-09 22:35:30,2693593903
k*****5,"Shop đóng gói cẩn thận. 
Giao hàng tương đối so với ngoại thành.
Hàng nguyên seal.
Chính hãng nên cứ xài trước rồi đánh giá chính xác sau.",5,2020-08-11 15:19:37,2693593903
ngothithuynguyenhuutai,Mua đt ưng ý pin dùng lâu hết. Có điều mua lâu rồi mà chưa thấy shop kích hoạt bảo hành điện tử gì hết hic xl vì hinh ko liên quan,5,2020-08-20 10:36:51,2693593903
depxopbinhduong,,5,2020-11-30 12:24:20,2693593903
nghiadoan12345678aa,San pham tot. Nhan vien giao hang tot. Dong goi can than.....,5,2020-12-29 23:10:26,2693593903
phungvanthai2000,Đã nhận được hàng. Như hình!,5,2020-12-25 11:08:29,2693593903
d*****9,Giao hàng siêu nhanh,5,2020-12-18 12:26:36,2693593903
d46jpmz25r,Sản phẩm xài tốt lắm ạ,5,2020-12-17 18:36:25,2693593903
khue_nguyen_81,"Kích hoạt bảo hành ntn vậy (Đã gửi IMEI đến 6060 nhưng ko nhận được tin nhắn phản hồi)? Tất cả đều tốt: đóng gói, thời hạn & nv giao hàng, điều kiện sp.",5,2020-12-15 11:09:23,2693593903
ngocmai1107a,hàng đẹp chất lượng. shop giao hàng nhanh ,5,2020-12-19 09:55:42,2693593903
z*****3,"Mới nhận được hàng , hàng nguyên siêu , đúng hàng! Có dịp sẽ ủng hộ shopee!",5,2020-12-15 17:22:59,2693593903
depxopbinhduong,Ttttttttttttttt,5,2020-12-14 15:27:50,2693593903
phung_nam_phong,"Máy mới, rất ok",5,2020-12-14 13:42:24,2693593903
d*****i,"Hàng nguyên seal. Uy tín
",5,2020-12-13 14:50:51,2693593903
depxopbinhduong,Okkkkkkkkkkkkkkkllllol,5,2020-12-06 17:53:43,2693593903
thienkimphuong,"Su dung thu may ngay thay may cham , đơ hoi bat tien đoi khi mag hih đt tôi xuog bam len lai bi loa trag chup hih tam dc cug phan khuc nhug ko bag dt redme mih chua co nhu cau xai nhiu nen cam nhan ban dau zay thoi xai ten ten , san sale chup giut nen quen app ma giam 100k nen hoi tiec nuoi",5,2020-12-24 08:35:43,2693593903
134gbg5dqfp0bple0z11t_l6kuqc,Ko có chức nặng chạm 2 lần để mở màn hình mặc dù máy a10s khác lại có. camera nhòe mờ. Chụp ảnh luôn bị lag  ,3,2020-12-01 18:09:53,2693593903
hai.mrcc2,"Sản phẩm mới 100%
Rất đẹp",5,2020-12-27 14:58:42,2693593903
thithithi93,Uchjkookkjdsrgjkokm. Nkjjllkgđhiop. Khffjkllkv. Kigfdsajkm. Hjkgsdjllm. Gkldskbdajmvadkk,5,2020-12-10 15:12:43,2693593903
nhatthanhyb,Tuyệt vời trong tầm giá,5,2020-11-30 13:59:46,2693593903
ben_phan,"Mọi người đừng tham rẻ nha
Cố thêm tí mua dòng khác ok chứ Samsung giờ không uy tín nữa 😏",3,2020-11-28 12:02:28,2693593903
khoihung462009,"Mới đầu thì chưa trải nghiệm nhiều,nhưng nhìn chung là đẹp, mua đc giá sale phù hợp",5,2020-10-02 22:32:24,2693593903
v*****1,"Chưa sử dụng nên chưa biết tốt không. Nhưng sản phẩm đẹp, chắc tay, cũng mượt máy. Để xài thêm vài ngày sẽ cho đánh giá. 😄😄😄😄",5,2020-10-22 19:17:21,2693593903
b*****n,Chất lượng sản phẩm tuyệt vời. Được kích hoạt bảo hành sau vài ngày mua,5,2020-10-22 13:55:29,2693593903
quynhvu321,"Điện thoại đẹp, rẻ mà xịn sò phết. Người già,  trẻ con dùng được ",5,2020-09-14 19:30:04,2693593903
son1968,"GIAO HÀNG NHANH , CHẤT LƯỢNG SẢN PHẨM TUYỆT VỜI , ĐÓNG GÓI ĐẸP VÀ CHẮC CHẮN .",5,2020-10-13 19:28:42,2693593903
m*****e,"Hàng đẹp, shop nhiệt tình, cho shop 10 sao luôn ý, cảm ơn shop nhiều",5,2020-10-12 12:31:06,2693593903
nguyenhoaintt30,Điện thoại đẹp chắc lượng tốt sẽ ủng hộ dài dài cho năm sau🥰🥰🥰🥰🥰🥰,5,2020-08-25 22:04:34,2693593903
litlaclu,Hdhdjsnshwuakkwodbgdhfycbcuwijwvsuqigsyfhwjqofywhh,5,2020-09-30 19:45:29,2693593903
shophaivyquanaotreem,"Đẹp , rẻ , chất lượng tốt , giao hàng nhanh , chính hãng . Điện thoại dùng mượt.",5,2020-08-10 11:55:06,2693593903
k*****i,"Máy đẹp, mình săn flash sale nên được giá khá tốt. Hy vọng máy dùng được lâu.",5,2020-08-11 21:11:50,2693593903
nguyenthuhuong8814,Khâu chuẩn bị sản phẩm quá lâu nhưng bù lại thì sản phẩm tuyệt vời.rất đang mua ạ,5,2020-08-28 09:43:54,2693593903
hoanguyen1210.,"Sản phẩm chất lượng tốt, đóng gói cẩn thận, giao hàng nhanh. 5*",5,2020-08-02 12:52:26,2693593903
dungg2998,Vjhffjhdcgjhxdgjjffjjffgjjffjjffjrtuiifgjydgjddgkurtuithkyfgkyttyiffkkhdfjj,5,2020-12-22 16:21:47,2693593903
t*****1,VOTE 5*,5,2020-11-25 22:08:35,2693593903
buigiang2k,"Mới vài ngày điện thoại nổi vạch đen giữa màn hình, rồi tắt nguồn luôn không bật nên được ",1,2020-12-20 16:37:33,2693593903
lananhxxgdxx,Tuyệt lắm luôn. Mua sale nên giá khá hời.,5,2020-12-16 14:22:59,2693593903
phannam8425,Cácdjdj fich k kf jf dy ydcjf kgvlhvhlvirceyxyexdu kfcurxyezkf lgvoyvtivt,1,2020-12-02 12:43:07,2693593903
ngocnb0295,Giá cả phù hợp,5,2020-12-18 15:52:35,2693593903
s*****y,"Đã nhận được hàng!
Máy mới cứng!
Dùng rất mượt
Đung màu yêu cầu!",5,2020-10-13 16:57:14,6230153207
tranchautuan6195,"Ổn định , nguyên Seal , vì giá rẻ hơn so với gía gốc nên việc kích hoạt BH trước 20 ngày là chuyện bình thường",5,2020-09-28 09:02:18,6230153207
ngocgam77,"Máy mới nguyên siu,nhờ shop kích hoạt bảo hành giúp nhé!!!!!",5,2020-10-07 08:48:48,6230153207
meovn,"Sản phẩm giống miêu tả, giao hàng nhanh, chờ sử dụng thêm để đánh giá rõ hơn.",5,2020-10-02 09:06:45,6230153207
hoahongxau,"Mua cho ba, nhìn đẹp với tầm giá, giao đúng màu, mình chưa dùng nhưng nhìn chung ổn",5,2020-09-15 18:30:04,6230153207
danhnhan999999,,5,2020-09-12 12:19:29,6230153207
phamngan101212,sản phẩm như quảng  cáo,5,2020-12-18 17:01:34,6230153207
linhi001,"điện thoại xài rất tốt, rất đẹp, mỏng nhẹ. lướt tốt, pin trâu, chụp hình sắc nét. kèm cục sạc nhanh, nặng chắc tay, tốt. điện thoại rẻ và rất tốt nha. cảm ơn shop",5,2021-01-15 00:50:39,6230153207
suna0710,Sản phẩm ok. Máy mới full box. Giao hàng nhanh. Shop phục vụ tốt.. Ủng hộ shop chưa thất vọng lần nào... ,5,2020-11-27 21:00:25,6230153207
phongggg_98,Đẹp lắm nha😀😀😀😀😀😀😀😀😀,5,2020-11-30 21:27:53,6230153207
d*****7,Tốt.mua thêm cái nữa còn hàng chất lượng vậy không và có tặng gì k shop,5,2020-11-27 07:36:47,6230153207
r3nkulixe1,"Shop uy tín, tư vấn tuyệt vời",5,2020-11-17 19:03:53,6230153207
ngohoavo,"Đóng gói kĩ, đúng màu yêu cầu, giá tốt, có dịp hẹn lần nữa",5,2020-11-06 14:36:17,6230153207
v*****9,"Hàng nguyên seal, tự tay bóc tem, đẹp. Giao hàng nhanh như 1 cơn gió. Shop báo đã kích hoạt bảo hành, để kiểm tra lại. Đang đợi shop xuất hóa đơn mua hàng. Shop phản hồi nhanh. ",5,2020-11-14 16:05:48,6230153207
tranthithanhthuy72,"Điện thoại mới, nguyên seal,  đang dùng thử, thấy tạm ổn, máy không nóng. Shop uy tín, giao đúng màu. Sẽ tiếp tục mua hàng của shop. ",5,2020-11-14 21:38:49,6230153207
taotao2020,Hang tot,5,2020-10-27 09:11:56,6230153207
hoanghaiivn,good,5,2020-11-17 19:01:04,6230153207
_zckd64vln,,4,2020-10-06 08:46:00,6230153207
o*****v,"Thời gian giao hành nhanh, đóng gói sản phẩm đẹp và chắc chắn. ",5,2020-12-20 15:58:40,6230153207
c*****9,Sản phẩm chính hãng samsung. Đóng gói tốt. Giao hàng nhanh. Hàng nguyên seal.,5,2020-12-07 19:36:32,6230153207
ngoccanhh0610,"Ok ha, mua hộ nhưng khá là ok, dùng ổn, vừa giá tiền , hihi.....",5,2020-11-20 08:51:34,6230153207
thienvy0911,"Shop gói hàng kỹ
Giao hàng nhanh
Sản phẩm nhận được giống shop mô tả
Tư vấn tốt.",5,2020-10-13 12:22:24,6230153207
hdhuynhduyen88,"Hàng mới
Giao hàng nhanh
Đóng gói kĩ
Giá ok
Bảo hành ko biết đến hãng được ko",5,2020-10-05 21:09:25,6230153207
hien_14504,Đt giống miêu tả nhưng về phần chỉnh ánh sáng màn hình mình k bt làm sao nó cứ tự tụt ánh sáng xuống xong tăng ánh sáng tự động khi đang chụp hình:((((,5,2020-11-01 16:26:33,6230153207
ngocsen28,"Giao hàng rất nhanh, vì mới sài nên cũng chưa biết được, nhưng cá nhân mình thấy camera chụp màu kh đẹp bằng con Oppo A3S cũ của mình",5,2020-10-11 15:02:47,6230153207
hahai98841,Hàng chính hãng mới,5,2020-09-25 09:59:23,6230153207
daiduongtinhyeu03,"Hàng nguyên seal ,chuẩn samsung xịn !",5,2020-09-12 18:10:00,6230153207
nguyendangphu1983,"Mình lười chụp ảnh lên đăng tạm 
Sản phẩm đẹp. Phù hợp với giá tiền 
Đóng gói chắc chắn ",5,2020-10-07 12:19:26,6230153207
netpay,"Sản phẩm chất lượng, shop nhiệt tình lắm.",5,2020-10-09 19:21:44,6230153207
trungtinhmvc,"Hàng chính hãng, dùng rất OK.",5,2020-09-12 13:57:00,6230153207
otosg,"Máy đẹp, đúng như giới thiệu, nguyên seal, chỉ hơi buồn cái là đã kích hoạt bảo hành trước đó hơn 20 ngày.",5,2020-08-09 09:40:59,6230153207
qbmfzoklqp,hang nguyen siu.ok,5,2020-08-05 17:07:50,6230153207
duongtrinhnhi,"Mua hàng ở shop mấy lần rồi dù shop ở xa vận chuyển mất mấy ngày nhưng shop bán hàng chuẩn chính hãng, còn nguyên seal. Tuy nhiên, lần này mình hơi thất vọng vì điện thoại đã kích hoạt bảo hành trước nửa tháng ",5,2020-05-26 15:40:14,6230153207
huynhngochannc123,"Hàng nguyên sael nhìn rất rất hài lòng chưa sd nên ko bt chẩt lượng ok ko,shop đóng gói cẩn thận tem đầy đủ, 5sao nhé shop uy tín sau này có mua e sẽ ủng hộ shop ",5,2020-06-09 21:01:34,6230153207
thaobeso,Hàng đẹp chất lượng ổn ,5,2020-08-22 15:49:47,6230153207
hiphukien,Điện thoại samsung a11 ok. Đống gói chắc chắn kỹ càng. Chưa kích hoạt BH.,5,2020-06-09 07:58:35,6230153207
vnbacsitom,"Chụp
 Hình hơi mờ , với tầm giá này quá tốt rồi. Giao hàng siêu nhanh. Goodddddddd lắm shop...
",5,2020-08-05 12:27:04,6230153207
ankhang_tuankiet,máy thì đẹp mak.chup hình wa tệ hu hu,5,2020-09-27 20:06:24,6230153207
suna0710,Máy mới full box. Giao hàng nhanh. Sản phẩm chất lượng. Lần thứ 2 mua máy cho gia đình sử dụng.còn ủng hộ shop tiếp.. Rất hài lòng..,5,2020-07-18 14:46:41,6230153207
letrunghieu2603,"Hài lòng, giá cạnh tranh",5,2020-09-26 04:12:41,6230153207
trieutienluu,O kê...máy zin đẹp,5,2020-09-12 10:28:41,6230153207
khanhdan1975,"Giao hàng nhanh, lần thứ 2 mua hàng của shop, shop uy tín mua hàng lần nào cũng an tâm chắc chắn sẽ ủng hộ tiếp.",5,2020-07-20 13:48:18,6230153207
t*****x,"Chất lượng
",5,2020-08-11 09:09:42,6230153207
sjhdsjdh,Nguyen siu .ok,5,2020-07-09 21:29:54,6230153207
n*****7,👍👍👍👍👍👍👍👍👍👍👍👍,5,2020-06-08 18:15:35,6230153207
v*****0,Được,5,2020-06-17 21:12:34,6230153207
minh_huy205,"Sản phẩm OK,sẽ ủng hộ tiếp.",5,2020-05-24 22:36:44,6230153207
manhcuongpro944,Hàng ok,5,2020-07-05 12:25:06,6230153207
dangnhapbi,Ok,5,2020-06-07 18:55:06,6230153207
thelinhhong,ok,5,2020-05-27 11:47:31,6230153207
390oekpgnz,,5,2021-01-16 11:01:11,6230153207
epx6j9pwhx,,5,2021-01-18 12:00:00,6230153207
dhuydat,,5,2020-12-27 13:24:02,6230153207
nguyenthanhhoangpy,,5,2020-12-20 19:13:44,6230153207
miu8786,,5,2020-10-15 16:13:16,6230153207
siminh1234,,5,2020-10-07 23:36:23,6230153207
nguyenthanhnghia_3078,,5,2020-09-21 22:46:41,6230153207
mr.thanhde1,,5,2020-09-17 11:25:43,6230153207
tuyetnhi0901,,5,2020-10-09 08:58:05,6230153207
uwm1qryr8g,,5,2020-09-15 18:49:33,6230153207
quynhthu8686,,5,2020-10-14 12:23:23,6230153207
anhtranhp1,,5,2020-10-12 18:10:36,6230153207
jinstrore099,,5,2020-10-09 22:56:03,6230153207
hongluongbl,,5,2020-10-05 14:04:56,6230153207
hoangsonmobile,,5,2020-10-24 12:07:47,6230153207
hoanglannguyen1988,,5,2020-10-23 12:10:43,6230153207
tuanbapham94,,5,2020-12-18 16:37:52,6230153207
x*****9,,5,2020-12-20 19:33:32,6230153207
seamendivers,,5,2020-12-25 20:16:05,6230153207
24zoyrfb07,,5,2021-01-16 11:48:06,6230153207
thanhdat20py,,5,2020-12-15 17:43:58,6230153207
thuyvan122017,,5,2020-12-28 20:12:16,6230153207
t*****0,,5,2020-11-28 13:17:48,6230153207
naqtuan,,5,2020-12-24 16:31:19,6230153207
sosdeal,,5,2020-11-27 11:55:33,6230153207
tkmd_shop,,5,2020-11-23 14:05:26,6230153207
maituan301297,,5,2020-11-21 17:40:28,6230153207
hoangsonmobile,,5,2020-11-14 13:39:38,6230153207
thuankg001,,5,2020-03-24 10:39:16,3617078926
luonghongphuc,,5,2020-02-20 17:50:18,3617078926
edwardnguyen,"Hàng chính hãng, máy mới nguyên seal. Tks shop giá quá tốt!!!",5,2020-03-05 10:50:20,3617078926
younhao,Thời gian giao hàng nhanh. Nói chung xài cũng ok. Máy đẹp. Có gì đánh giá sau nữa,5,2020-02-26 12:43:04,3617078926
tue_giac,Nói chung mới nhận nhìn thấy ôk. Chưa dùng thử chưa biết,5,2020-02-29 16:24:51,3617078926
dientuthuandao,Hàng nguyên seal,5,2020-02-29 15:05:02,3617078926
huuhienlc,"Loa dùng thấy rè lắm, pin sạc bình thường thôi chứ không nhanh lắm đâu, giao hàng rất chậm",3,2020-03-01 21:04:55,3617078926
bichluannguyen,,5,2021-01-11 15:20:16,3617078926
t*****u,"Màu xanh k lên đc như trên ảnh nhưng cũng đẹp, máy mượt nhìn đẹp, shop gói hàng cẩn thận và giao nhanh. ",5,2021-01-18 13:55:04,3640138830
nguyenthu88ht,,5,2020-12-20 09:17:25,3640138830
tinhyeubautroi,Ok,5,2021-01-07 12:57:56,3640138830
baoanh1603,,5,2020-12-26 15:59:10,3640138830
thuynguyenquy,,5,2020-12-20 09:29:25,3640138830
thuynguyenquy,,5,2020-12-20 09:29:11,3640138830
cdgiangmlay,,5,2020-12-18 10:03:41,3640138830
vumai1987,,5,2020-12-08 15:00:17,3640138830
huynhthihuyenvi,,5,2020-11-18 08:58:04,3640138830
wwxl2g4qwpa85dwyhxqqw3emuxuk,"shop giao đúng hàng, điện thoại đẹp , có phiểu bảo hành",5,2020-10-25 08:02:08,7502590024
aetldmlgbg,Ok ydiydykdhchkddyiddgjstjdhmdkjrdgjxgmsfjsjgjgmxgstsjgxhmdtjetidhchmxtisgkxcmbchkfueyidkhdmhxmhdyke eitshkxdhlsyidhmf,5,2020-09-03 13:27:26,7502590024
thanhan.mobile,Quá đẹp trong tầm giá,5,2020-07-11 10:48:48,7502590024
van109anh,"Sản phẩm mới 100%🥰
Nguyên seal đủ phụ kiện tiếc là ko có tai nghe 🙄
Pin khá ok loa to🤩 ko lỗi lầm j😍
",5,2020-02-08 08:15:27,7502590024
myphamenesti,"Hàng mới nguyên seal, giao hàng nhanh, mong là bảo hành đầy đủ",5,2020-01-09 14:18:57,7502590024
thkhanhkien,"Máy còn nguyên seal , bảo hành chính hãng đúng ngày bán . Sẽ ủng hộ shop .",5,2020-02-15 11:32:44,7502590024
lequang1968,,5,2020-01-12 09:31:23,7502590024
h*****n,,5,2020-06-19 08:25:45,7502590024
nxzye0x9of,,5,2020-06-08 13:21:54,7502590024
yuycniy,,5,2020-06-11 13:12:35,7502590024
nhuthuy887766,,5,2020-06-16 10:03:21,7502590024
khoanguyen2107,,5,2020-01-17 09:26:12,7502590024
gsdgsdns4asdf,Ok,5,2020-04-08 09:31:47,7502590024
thanhphuong2108,,5,2021-01-17 11:35:13,7502590024
okchiatay123,,5,2020-12-30 21:20:09,7502590024
ubydtjun,,5,2020-11-30 10:19:38,7502590024
cdgiangmlay,,5,2020-12-19 07:52:31,7502590024
hothiminhtrang123_ho,,5,2020-09-25 21:33:48,7502590024
mydung8385,Giao hàng nhanh.chủ shop nhiệt tình.hàng chín hãng.mua đc giá rẻ ,5,2020-01-18 21:36:25,7502590024
hoai.anh.nguyen,"Đã nhận được hàng đầy đủ, đóng gói cẩn thận khi giao. Hài lòng.",5,2020-01-27 19:43:52,7502590024
buidenb1234,"Đang sử dụng Vivo Y11 cảm thấy ổn....ko biết 2 , 3 tháng sau còn chạy tốt nhưng bạn đầu ko???",5,2020-02-24 18:11:42,7502590024
phamdung15102001,"Ổn, tuỵet vôiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii",5,2020-05-20 16:49:35,7502590024
thaothao3333333,"Đt lag, cấu hình k giống đt ardoir , ",1,2020-05-24 12:19:32,7502590024
nga072099,Giao hàng hơi lâu,5,2020-06-20 19:09:32,7502590024
_duaw_,"Chất lượng tuyệt vời
Đóng gói sản phẩm kĩ càng 
Shop phục vụ tốt 
Rất đáng tiền",5,2020-02-10 18:35:31,7502590024
maitran12345abc,Hiện tại dùng khá tốt . ,5,2020-03-17 22:23:06,7502590024
buidatkute2000,"giao hàng chậm,shop phục vụ tốt
",5,2020-02-07 20:32:09,7502590024
.angelachayhop.,,5,2020-02-12 16:23:06,7502590024
up59apdmfa,"Máy tốt, chất lượng. ",5,2020-06-05 12:27:40,7502590024
thaitran12042005,"Giống như trên

",5,2020-02-07 13:17:23,7502590024
aida.678,,5,2020-09-07 21:25:02,7502590024
ctg7dm_gdy,,5,2020-08-05 20:19:09,7502590024
shoptuntun1012,,5,2020-07-28 09:54:55,7502590024
hongnah7826,,5,2020-07-17 13:57:53,7502590024
misuyumi,,5,2020-05-22 22:09:44,7502590024
trang_mon_1995,,5,2020-01-31 16:23:55,7502590024
agbhv,,5,2020-05-15 22:28:09,7502590024
9yi78bzyc5,,5,2020-06-06 01:49:34,7502590024
nguyencaothientrang,,5,2020-01-20 10:27:56,7502590024
ngjbjhh,,5,2020-05-07 18:06:37,7502590024
truongvinh.791,,5,2020-05-07 18:56:21,7502590024
nnanakx90,,3,2020-05-18 17:34:19,7502590024
rftghg,,5,2020-02-04 17:28:53,7502590024
codondanhuzvhs32,,4,2020-04-03 18:51:54,7502590024
vampire4,Thoi gian giao hang rat nhanh. Thoi gian giao hang rat nhanh.,5,2020-02-03 09:17:59,7502590024
binhan243_14,,5,2020-02-13 20:24:17,7502590024
yuiki77,,5,2020-04-20 13:47:29,7502590024
hoangppkoo,,5,2020-02-05 11:57:32,7502590024
,,5,2020-04-15 13:47:45,7502590024
mggub,,5,2020-04-12 08:33:54,7502590024
hadung517,,5,2020-04-29 10:14:56,7502590024
cdgiangmlay,,5,2020-12-23 18:52:36,6365780389
butistillwantyou_jk,"Ốp fit máy, mỏng hơn ốp chống bẩn 1 tí thôi, bẩn lấy khăn ướt lau là sạch",5,2021-01-02 12:25:43,7353912449
chienlung123,"Rất ok ré hơn ngoài quán rất nhiều mọi người nên mua về dùng. Hàng gửi rất nhanh 
",5,2020-12-02 12:36:29,7353912449
